Protein stable ID	Human gene stable ID
ENSGACP00000006738	ENSG00000120370
ENSGACP00000025833	ENSG00000249948
ENSGACP00000025834	ENSG00000162006
ENSGACP00000025835	ENSG00000162006
ENSGACP00000004122	ENSG00000141084
ENSGACP00000021822	ENSG00000169856
ENSGACP00000020464	ENSG00000073464
ENSGACP00000020458	ENSG00000073464
ENSGACP00000014808	
ENSGACP00000027409	ENSG00000013561
ENSGACP00000020798	ENSG00000113231
ENSGACP00000025839	ENSG00000103429
ENSGACP00000025840	ENSG00000103429
ENSGACP00000025861	
ENSGACP00000025865	
ENSGACP00000025868	
ENSGACP00000025841	
ENSGACP00000025842	
ENSGACP00000025844	
ENSGACP00000025849	ENSG00000164877
ENSGACP00000025847	ENSG00000185985
ENSGACP00000025848	ENSG00000168874
ENSGACP00000025851	ENSG00000168936
ENSGACP00000025850	ENSG00000164853
ENSGACP00000025853	ENSG00000118900
ENSGACP00000025852	ENSG00000239305
ENSGACP00000025854	ENSG00000239305
ENSGACP00000025855	
ENSGACP00000025857	ENSG00000164074
ENSGACP00000025856	
ENSGACP00000025858	ENSG00000172005
ENSGACP00000025860	ENSG00000089289
ENSGACP00000025860	ENSG00000266826
ENSGACP00000025863	ENSG00000089289
ENSGACP00000025863	ENSG00000266826
ENSGACP00000025866	ENSG00000089289
ENSGACP00000025866	ENSG00000266826
ENSGACP00000025859	ENSG00000165152
ENSGACP00000025862	
ENSGACP00000025864	
ENSGACP00000025867	ENSG00000146216
ENSGACP00000025870	ENSG00000146216
ENSGACP00000025869	ENSG00000102158
ENSGACP00000025872	ENSG00000102158
ENSGACP00000025873	ENSG00000181982
ENSGACP00000025871	
ENSGACP00000025876	ENSG00000124587
ENSGACP00000002781	ENSG00000132259
ENSGACP00000018246	ENSG00000142945
ENSGACP00000027376	ENSG00000077264
ENSGACP00000025874	
ENSGACP00000025875	
ENSGACP00000025882	ENSG00000153012
ENSGACP00000025890	ENSG00000153012
ENSGACP00000025877	
ENSGACP00000025879	ENSG00000284299
ENSGACP00000025879	ENSG00000283952
ENSGACP00000025879	ENSG00000143473
ENSGACP00000025886	ENSG00000180138
ENSGACP00000025888	ENSG00000180138
ENSGACP00000022373	ENSG00000139223
ENSGACP00000022373	ENSG00000140350
ENSGACP00000022372	ENSG00000139223
ENSGACP00000022372	ENSG00000140350
ENSGACP00000015685	ENSG00000115816
ENSGACP00000025883	ENSG00000082512
ENSGACP00000025884	
ENSGACP00000025885	
ENSGACP00000025887	ENSG00000166165
ENSGACP00000025892	ENSG00000116141
ENSGACP00000025889	
ENSGACP00000025891	ENSG00000173320
ENSGACP00000025894	ENSG00000109618
ENSGACP00000025893	ENSG00000164303
ENSGACP00000025895	ENSG00000164303
ENSGACP00000025897	ENSG00000164303
ENSGACP00000025896	ENSG00000119787
ENSGACP00000025898	ENSG00000155886
ENSGACP00000025901	ENSG00000143889
ENSGACP00000025899	
ENSGACP00000025908	ENSG00000109475
ENSGACP00000025900	ENSG00000135637
ENSGACP00000025902	ENSG00000135637
ENSGACP00000025903	
ENSGACP00000025905	ENSG00000163950
ENSGACP00000025904	
ENSGACP00000025906	
ENSGACP00000025907	ENSG00000132305
ENSGACP00000025910	ENSG00000132305
ENSGACP00000025909	ENSG00000101384
ENSGACP00000025912	ENSG00000198856
ENSGACP00000025911	ENSG00000170445
ENSGACP00000025911	ENSG00000112855
ENSGACP00000025913	ENSG00000124541
ENSGACP00000025914	
ENSGACP00000025916	
ENSGACP00000025927	ENSG00000164089
ENSGACP00000025915	ENSG00000014641
ENSGACP00000025925	ENSG00000169764
ENSGACP00000025929	ENSG00000169764
ENSGACP00000025931	ENSG00000169764
ENSGACP00000025932	ENSG00000169764
ENSGACP00000025917	ENSG00000075388
ENSGACP00000025918	ENSG00000151012
ENSGACP00000025919	
ENSGACP00000025920	ENSG00000189184
ENSGACP00000025921	
ENSGACP00000025923	
ENSGACP00000025924	ENSG00000172232
ENSGACP00000025924	ENSG00000197561
ENSGACP00000025924	ENSG00000196415
ENSGACP00000025926	ENSG00000172232
ENSGACP00000025926	ENSG00000197561
ENSGACP00000025926	ENSG00000196415
ENSGACP00000025930	ENSG00000138650
ENSGACP00000025935	ENSG00000174720
ENSGACP00000025940	ENSG00000174720
ENSGACP00000025943	ENSG00000174720
ENSGACP00000025933	ENSG00000151014
ENSGACP00000025939	ENSG00000143952
ENSGACP00000025934	ENSG00000109381
ENSGACP00000025936	
ENSGACP00000025937	
ENSGACP00000025938	
ENSGACP00000025944	ENSG00000164134
ENSGACP00000025941	ENSG00000197329
ENSGACP00000025942	
ENSGACP00000025945	
ENSGACP00000003845	ENSG00000204356
ENSGACP00000003841	ENSG00000204356
ENSGACP00000024443	ENSG00000123737
ENSGACP00000024441	ENSG00000123737
ENSGACP00000024437	ENSG00000123737
ENSGACP00000025947	ENSG00000256453
ENSGACP00000025946	
ENSGACP00000025948	
ENSGACP00000025954	ENSG00000120729
ENSGACP00000025949	
ENSGACP00000025950	
ENSGACP00000025951	
ENSGACP00000025953	
ENSGACP00000025962	ENSG00000147872
ENSGACP00000025964	ENSG00000147872
ENSGACP00000025955	ENSG00000119844
ENSGACP00000025956	ENSG00000119844
ENSGACP00000025958	ENSG00000123572
ENSGACP00000025957	
ENSGACP00000025968	
ENSGACP00000025975	
ENSGACP00000025979	
ENSGACP00000025959	ENSG00000183778
ENSGACP00000025960	ENSG00000189108
ENSGACP00000025965	
ENSGACP00000025967	ENSG00000104218
ENSGACP00000025966	
ENSGACP00000025971	ENSG00000137145
ENSGACP00000025969	ENSG00000109762
ENSGACP00000025970	
ENSGACP00000025972	ENSG00000104760
ENSGACP00000025974	
ENSGACP00000025973	
ENSGACP00000025976	ENSG00000147874
ENSGACP00000025977	ENSG00000127947
ENSGACP00000025983	ENSG00000137055
ENSGACP00000025990	ENSG00000137055
ENSGACP00000025994	ENSG00000137055
ENSGACP00000025978	ENSG00000135211
ENSGACP00000025980	ENSG00000006576
ENSGACP00000025982	
ENSGACP00000025981	ENSG00000006831
ENSGACP00000025985	ENSG00000111186
ENSGACP00000025984	ENSG00000198369
ENSGACP00000025987	
ENSGACP00000025986	ENSG00000171823
ENSGACP00000025991	ENSG00000082805
ENSGACP00000025993	ENSG00000082805
ENSGACP00000025996	ENSG00000082805
ENSGACP00000025997	ENSG00000082805
ENSGACP00000025988	
ENSGACP00000025989	ENSG00000273398
ENSGACP00000025989	ENSG00000221823
ENSGACP00000025992	ENSG00000273398
ENSGACP00000025992	ENSG00000221823
ENSGACP00000025995	
ENSGACP00000026000	ENSG00000119865
ENSGACP00000026002	ENSG00000175893
ENSGACP00000025998	
ENSGACP00000025999	
ENSGACP00000026004	ENSG00000060237
ENSGACP00000026001	
ENSGACP00000026003	ENSG00000204923
ENSGACP00000026012	ENSG00000147862
ENSGACP00000026014	ENSG00000147862
ENSGACP00000026016	ENSG00000147862
ENSGACP00000026005	ENSG00000169621
ENSGACP00000026007	ENSG00000169621
ENSGACP00000026006	ENSG00000186654
ENSGACP00000026008	ENSG00000161048
ENSGACP00000026010	ENSG00000161048
ENSGACP00000026009	ENSG00000101292
ENSGACP00000026009	ENSG00000169618
ENSGACP00000006307	ENSG00000169946
ENSGACP00000022600	ENSG00000121653
ENSGACP00000026015	ENSG00000127337
ENSGACP00000026017	ENSG00000089177
ENSGACP00000026020	ENSG00000111605
ENSGACP00000026018	ENSG00000153064
ENSGACP00000026019	
ENSGACP00000026029	ENSG00000138814
ENSGACP00000026030	ENSG00000138814
ENSGACP00000026023	ENSG00000101247
ENSGACP00000026021	ENSG00000151062
ENSGACP00000026022	ENSG00000166159
ENSGACP00000006277	ENSG00000163781
ENSGACP00000026041	ENSG00000155761
ENSGACP00000021242	ENSG00000075073
ENSGACP00000005154	ENSG00000146909
ENSGACP00000005149	ENSG00000146909
ENSGACP00000025289	ENSG00000185049
ENSGACP00000025881	ENSG00000117625
ENSGACP00000025880	ENSG00000117625
ENSGACP00000018733	ENSG00000157240
ENSGACP00000012870	ENSG00000108950
ENSGACP00000026034	ENSG00000060971
ENSGACP00000026037	ENSG00000060971
ENSGACP00000026027	
ENSGACP00000026028	
ENSGACP00000026033	ENSG00000158457
ENSGACP00000026031	
ENSGACP00000026032	ENSG00000145358
ENSGACP00000002005	ENSG00000134884
ENSGACP00000002003	ENSG00000134884
ENSGACP00000021221	ENSG00000147912
ENSGACP00000013155	ENSG00000086189
ENSGACP00000027639	ENSG00000074356
ENSGACP00000027638	ENSG00000074356
ENSGACP00000026036	
ENSGACP00000026038	
ENSGACP00000026040	ENSG00000132640
ENSGACP00000026042	ENSG00000132640
ENSGACP00000026039	ENSG00000128607
ENSGACP00000026043	ENSG00000091732
ENSGACP00000026045	ENSG00000115808
ENSGACP00000026044	ENSG00000179292
ENSGACP00000026046	ENSG00000186591
ENSGACP00000026084	ENSG00000173599
ENSGACP00000026047	ENSG00000197769
ENSGACP00000026052	ENSG00000106459
ENSGACP00000026048	
ENSGACP00000026049	ENSG00000173726
ENSGACP00000026050	
ENSGACP00000026051	
ENSGACP00000026053	ENSG00000116957
ENSGACP00000026054	ENSG00000221866
ENSGACP00000026056	ENSG00000116962
ENSGACP00000026055	ENSG00000106554
ENSGACP00000026058	ENSG00000131558
ENSGACP00000026057	
ENSGACP00000026060	ENSG00000077585
ENSGACP00000026059	ENSG00000119397
ENSGACP00000026064	
ENSGACP00000026066	
ENSGACP00000026061	ENSG00000086619
ENSGACP00000026062	
ENSGACP00000026063	
ENSGACP00000026065	ENSG00000172432
ENSGACP00000026068	ENSG00000143514
ENSGACP00000026069	ENSG00000143514
ENSGACP00000026067	ENSG00000178473
ENSGACP00000026076	ENSG00000158623
ENSGACP00000026077	ENSG00000158623
ENSGACP00000006543	ENSG00000103544
ENSGACP00000006706	ENSG00000174446
ENSGACP00000026071	
ENSGACP00000007062	ENSG00000182759
ENSGACP00000014627	
ENSGACP00000014621	
ENSGACP00000019496	ENSG00000099364
ENSGACP00000026073	
ENSGACP00000026074	ENSG00000170264
ENSGACP00000026075	
ENSGACP00000026088	ENSG00000115484
ENSGACP00000026090	ENSG00000115484
ENSGACP00000026092	ENSG00000115484
ENSGACP00000026096	ENSG00000115484
ENSGACP00000026078	ENSG00000106484
ENSGACP00000026079	ENSG00000070961
ENSGACP00000026080	ENSG00000070961
ENSGACP00000026081	ENSG00000070961
ENSGACP00000026082	ENSG00000111728
ENSGACP00000026083	ENSG00000111728
ENSGACP00000026085	ENSG00000111728
ENSGACP00000026086	ENSG00000173621
ENSGACP00000026087	
ENSGACP00000026089	
ENSGACP00000026091	
ENSGACP00000026093	ENSG00000168003
ENSGACP00000026094	ENSG00000120645
ENSGACP00000026095	ENSG00000120645
ENSGACP00000026097	ENSG00000110025
ENSGACP00000026099	
ENSGACP00000026102	
ENSGACP00000026105	
ENSGACP00000026100	ENSG00000162927
ENSGACP00000026098	
ENSGACP00000026101	ENSG00000185475
ENSGACP00000026103	
ENSGACP00000023753	ENSG00000155827
ENSGACP00000019073	ENSG00000196517
ENSGACP00000026106	
ENSGACP00000026109	ENSG00000111224
ENSGACP00000026110	ENSG00000111224
ENSGACP00000022889	ENSG00000020577
ENSGACP00000019708	ENSG00000275464
ENSGACP00000019708	ENSG00000241945
ENSGACP00000019704	ENSG00000275464
ENSGACP00000019704	ENSG00000241945
ENSGACP00000026108	
ENSGACP00000026111	ENSG00000173457
ENSGACP00000026113	ENSG00000173457
ENSGACP00000026115	ENSG00000179104
ENSGACP00000026116	ENSG00000179104
ENSGACP00000026117	ENSG00000149782
ENSGACP00000026120	ENSG00000135773
ENSGACP00000026123	ENSG00000135773
ENSGACP00000026126	ENSG00000135773
ENSGACP00000000841	ENSG00000071243
ENSGACP00000026070	ENSG00000115507
ENSGACP00000026118	
ENSGACP00000026125	
ENSGACP00000026122	ENSG00000133773
ENSGACP00000026124	ENSG00000130038
ENSGACP00000026128	
ENSGACP00000026130	
ENSGACP00000026127	ENSG00000002330
ENSGACP00000026129	ENSG00000135801
ENSGACP00000026149	
ENSGACP00000026151	
ENSGACP00000026131	ENSG00000069248
ENSGACP00000026134	ENSG00000111218
ENSGACP00000026132	
ENSGACP00000026133	
ENSGACP00000026136	
ENSGACP00000026137	
ENSGACP00000026135	
ENSGACP00000026141	ENSG00000110900
ENSGACP00000026143	ENSG00000110900
ENSGACP00000026138	
ENSGACP00000026139	ENSG00000171475
ENSGACP00000026140	ENSG00000197345
ENSGACP00000026142	ENSG00000185127
ENSGACP00000026144	ENSG00000156515
ENSGACP00000026145	ENSG00000075213
ENSGACP00000026146	ENSG00000036448
ENSGACP00000026147	ENSG00000186472
ENSGACP00000026148	ENSG00000146166
ENSGACP00000026150	ENSG00000153956
ENSGACP00000026156	ENSG00000112245
ENSGACP00000026161	ENSG00000112245
ENSGACP00000026152	
ENSGACP00000026155	
ENSGACP00000026153	ENSG00000019991
ENSGACP00000026154	ENSG00000106331
ENSGACP00000026157	ENSG00000197157
ENSGACP00000026159	
ENSGACP00000026162	
ENSGACP00000026158	ENSG00000128594
ENSGACP00000026160	
ENSGACP00000026163	ENSG00000106348
ENSGACP00000026170	ENSG00000112280
ENSGACP00000026164	ENSG00000149735
ENSGACP00000026165	
ENSGACP00000026167	
ENSGACP00000026166	ENSG00000179600
ENSGACP00000026173	ENSG00000068971
ENSGACP00000026176	ENSG00000068971
ENSGACP00000026168	ENSG00000196937
ENSGACP00000026169	ENSG00000133639
ENSGACP00000026179	ENSG00000011465
ENSGACP00000026180	ENSG00000011465
ENSGACP00000026171	
ENSGACP00000026172	ENSG00000105364
ENSGACP00000026174	ENSG00000124942
ENSGACP00000023180	ENSG00000015171
ENSGACP00000010312	ENSG00000269307
ENSGACP00000010312	ENSG00000105393
ENSGACP00000022389	ENSG00000078674
ENSGACP00000025054	ENSG00000008710
ENSGACP00000025057	ENSG00000008710
ENSGACP00000026177	ENSG00000167182
ENSGACP00000026178	ENSG00000167182
ENSGACP00000026185	ENSG00000213465
ENSGACP00000026185	ENSG00000273003
ENSGACP00000026181	
ENSGACP00000026182	ENSG00000139329
ENSGACP00000026184	ENSG00000105583
ENSGACP00000026183	ENSG00000139330
ENSGACP00000026186	ENSG00000083782
ENSGACP00000026188	ENSG00000083782
ENSGACP00000026187	ENSG00000123154
ENSGACP00000026189	ENSG00000123154
ENSGACP00000026192	
ENSGACP00000026191	
ENSGACP00000026190	ENSG00000122034
ENSGACP00000026194	ENSG00000104957
ENSGACP00000026195	ENSG00000104957
ENSGACP00000026193	
ENSGACP00000026197	ENSG00000149541
ENSGACP00000026196	ENSG00000136021
ENSGACP00000026208	ENSG00000125730
ENSGACP00000026212	ENSG00000125730
ENSGACP00000026198	ENSG00000166153
ENSGACP00000026202	ENSG00000110583
ENSGACP00000026199	ENSG00000172461
ENSGACP00000026200	ENSG00000172461
ENSGACP00000026201	ENSG00000172461
ENSGACP00000026203	ENSG00000172461
ENSGACP00000026204	ENSG00000172461
ENSGACP00000026205	ENSG00000172461
ENSGACP00000026211	ENSG00000167771
ENSGACP00000026206	ENSG00000172461
ENSGACP00000026207	ENSG00000172461
ENSGACP00000026209	ENSG00000172461
ENSGACP00000026210	ENSG00000166046
ENSGACP00000026214	ENSG00000120868
ENSGACP00000026216	ENSG00000072518
ENSGACP00000026213	
ENSGACP00000026215	ENSG00000128272
ENSGACP00000026217	ENSG00000128272
ENSGACP00000026219	ENSG00000128272
ENSGACP00000026218	ENSG00000185046
ENSGACP00000026220	
ENSGACP00000026222	ENSG00000111647
ENSGACP00000026221	ENSG00000187051
ENSGACP00000026233	ENSG00000135624
ENSGACP00000026235	ENSG00000135624
ENSGACP00000026239	ENSG00000135624
ENSGACP00000026223	ENSG00000128298
ENSGACP00000026224	
ENSGACP00000026225	ENSG00000179532
ENSGACP00000026226	ENSG00000136026
ENSGACP00000026228	ENSG00000100246
ENSGACP00000026227	ENSG00000166130
ENSGACP00000026229	ENSG00000166130
ENSGACP00000026230	ENSG00000166130
ENSGACP00000026231	ENSG00000221890
ENSGACP00000026232	ENSG00000221890
ENSGACP00000026234	ENSG00000242247
ENSGACP00000026245	ENSG00000184381
ENSGACP00000026247	ENSG00000184381
ENSGACP00000026248	ENSG00000184381
ENSGACP00000026236	ENSG00000100266
ENSGACP00000026237	ENSG00000100271
ENSGACP00000026238	ENSG00000100294
ENSGACP00000026240	
ENSGACP00000026246	ENSG00000132622
ENSGACP00000026241	
ENSGACP00000026242	
ENSGACP00000026243	
ENSGACP00000026244	ENSG00000120860
ENSGACP00000023986	ENSG00000273559
ENSGACP00000002547	ENSG00000125966
ENSGACP00000009130	ENSG00000164548
ENSGACP00000009128	ENSG00000164548
ENSGACP00000009121	ENSG00000164548
ENSGACP00000019055	ENSG00000100439
ENSGACP00000009031	ENSG00000135968
ENSGACP00000026250	ENSG00000124374
ENSGACP00000026251	ENSG00000103423
ENSGACP00000026258	ENSG00000111666
ENSGACP00000026260	ENSG00000111666
ENSGACP00000026256	ENSG00000124357
ENSGACP00000026252	ENSG00000168140
ENSGACP00000026253	ENSG00000183778
ENSGACP00000026254	ENSG00000011243
ENSGACP00000026255	ENSG00000064547
ENSGACP00000026259	ENSG00000076826
ENSGACP00000026257	ENSG00000115325
ENSGACP00000026262	ENSG00000159374
ENSGACP00000026261	
ENSGACP00000026273	ENSG00000196091
ENSGACP00000026275	ENSG00000196091
ENSGACP00000026263	
ENSGACP00000026264	ENSG00000135622
ENSGACP00000026266	ENSG00000125734
ENSGACP00000026265	
ENSGACP00000026267	ENSG00000132872
ENSGACP00000026268	ENSG00000183023
ENSGACP00000026269	ENSG00000183023
ENSGACP00000026270	ENSG00000183023
ENSGACP00000026272	ENSG00000183023
ENSGACP00000026271	ENSG00000141469
ENSGACP00000026271	ENSG00000132874
ENSGACP00000026274	ENSG00000141469
ENSGACP00000026274	ENSG00000132874
ENSGACP00000026276	
ENSGACP00000026279	
ENSGACP00000026277	ENSG00000166211
ENSGACP00000026282	ENSG00000143801
ENSGACP00000026286	ENSG00000143801
ENSGACP00000026278	
ENSGACP00000026283	ENSG00000131100
ENSGACP00000026283	ENSG00000250565
ENSGACP00000026285	ENSG00000131100
ENSGACP00000026285	ENSG00000250565
ENSGACP00000026280	
ENSGACP00000026281	
ENSGACP00000026284	
ENSGACP00000021945	
ENSGACP00000012261	ENSG00000091986
ENSGACP00000027361	ENSG00000005022
ENSGACP00000027360	ENSG00000005022
ENSGACP00000026289	ENSG00000093072
ENSGACP00000026287	ENSG00000162961
ENSGACP00000026295	ENSG00000277893
ENSGACP00000026290	ENSG00000179715
ENSGACP00000026290	ENSG00000132635
ENSGACP00000026291	ENSG00000130035
ENSGACP00000026292	ENSG00000130035
ENSGACP00000026300	ENSG00000204843
ENSGACP00000026303	ENSG00000204843
ENSGACP00000026293	ENSG00000111247
ENSGACP00000026294	ENSG00000111241
ENSGACP00000026296	ENSG00000118972
ENSGACP00000026297	ENSG00000137216
ENSGACP00000026298	ENSG00000078237
ENSGACP00000026299	
ENSGACP00000026302	ENSG00000118971
ENSGACP00000026301	ENSG00000149474
ENSGACP00000026305	ENSG00000089091
ENSGACP00000026304	ENSG00000161133
ENSGACP00000026304	ENSG00000184979
ENSGACP00000026307	ENSG00000196116
ENSGACP00000026318	
ENSGACP00000026323	
ENSGACP00000026325	
ENSGACP00000026306	ENSG00000132664
ENSGACP00000026308	ENSG00000115306
ENSGACP00000026310	ENSG00000115306
ENSGACP00000026309	ENSG00000175544
ENSGACP00000026311	ENSG00000175544
ENSGACP00000026319	ENSG00000214595
ENSGACP00000026320	ENSG00000214595
ENSGACP00000026321	ENSG00000214595
ENSGACP00000026312	ENSG00000167874
ENSGACP00000026313	ENSG00000132510
ENSGACP00000026314	
ENSGACP00000026315	ENSG00000108947
ENSGACP00000026316	ENSG00000141499
ENSGACP00000026317	ENSG00000141499
ENSGACP00000015002	ENSG00000182827
ENSGACP00000009912	ENSG00000169371
ENSGACP00000009906	ENSG00000169371
ENSGACP00000009895	ENSG00000169371
ENSGACP00000027654	ENSG00000154646
ENSGACP00000008298	ENSG00000204396
ENSGACP00000014391	ENSG00000167716
ENSGACP00000026326	ENSG00000085760
ENSGACP00000026329	ENSG00000085760
ENSGACP00000026324	ENSG00000149218
ENSGACP00000026327	ENSG00000176125
ENSGACP00000026330	ENSG00000111206
ENSGACP00000026328	ENSG00000130427
ENSGACP00000026331	ENSG00000172336
ENSGACP00000026333	ENSG00000143751
ENSGACP00000026337	ENSG00000143751
ENSGACP00000026339	ENSG00000143751
ENSGACP00000026332	ENSG00000106608
ENSGACP00000026334	ENSG00000078246
ENSGACP00000026335	ENSG00000169992
ENSGACP00000026336	
ENSGACP00000026338	ENSG00000262481
ENSGACP00000026338	ENSG00000205544
ENSGACP00000026341	ENSG00000262481
ENSGACP00000026341	ENSG00000205544
ENSGACP00000026343	ENSG00000104228
ENSGACP00000026346	ENSG00000104228
ENSGACP00000026347	ENSG00000104228
ENSGACP00000026348	ENSG00000104228
ENSGACP00000026340	ENSG00000147586
ENSGACP00000026345	
ENSGACP00000026342	ENSG00000181284
ENSGACP00000026344	ENSG00000161958
ENSGACP00000026349	ENSG00000170175
ENSGACP00000026396	ENSG00000162909
ENSGACP00000026402	ENSG00000162909
ENSGACP00000026350	ENSG00000105894
ENSGACP00000026353	ENSG00000105894
ENSGACP00000026354	ENSG00000105894
ENSGACP00000026351	ENSG00000170175
ENSGACP00000026352	ENSG00000170175
ENSGACP00000026356	ENSG00000181885
ENSGACP00000026355	ENSG00000181072
ENSGACP00000026361	ENSG00000105887
ENSGACP00000026357	
ENSGACP00000026358	
ENSGACP00000026359	
ENSGACP00000026360	
ENSGACP00000026362	
ENSGACP00000026366	
ENSGACP00000026367	
ENSGACP00000026363	ENSG00000189320
ENSGACP00000026364	ENSG00000075223
ENSGACP00000026365	ENSG00000135218
ENSGACP00000026370	ENSG00000135218
ENSGACP00000026368	
ENSGACP00000026369	ENSG00000183134
ENSGACP00000026371	ENSG00000183134
ENSGACP00000026372	
ENSGACP00000026376	ENSG00000127955
ENSGACP00000026373	
ENSGACP00000026374	
ENSGACP00000026375	
ENSGACP00000026377	
ENSGACP00000026379	ENSG00000187391
ENSGACP00000026378	
ENSGACP00000026380	
ENSGACP00000026381	
ENSGACP00000026382	ENSG00000064763
ENSGACP00000026384	ENSG00000064763
ENSGACP00000026383	
ENSGACP00000026385	
ENSGACP00000026386	ENSG00000087502
ENSGACP00000026387	
ENSGACP00000026389	ENSG00000006459
ENSGACP00000026388	
ENSGACP00000026390	
ENSGACP00000026391	ENSG00000090266
ENSGACP00000026392	
ENSGACP00000008652	ENSG00000147316
ENSGACP00000015009	ENSG00000135596
ENSGACP00000026394	
ENSGACP00000026397	
ENSGACP00000026399	ENSG00000187416
ENSGACP00000026400	ENSG00000187416
ENSGACP00000026398	ENSG00000145365
ENSGACP00000026406	ENSG00000129245
ENSGACP00000026401	ENSG00000164815
ENSGACP00000026403	ENSG00000164815
ENSGACP00000026409	ENSG00000162909
ENSGACP00000026411	ENSG00000162909
ENSGACP00000026404	ENSG00000048545
ENSGACP00000026405	ENSG00000173230
ENSGACP00000026407	
ENSGACP00000026408	ENSG00000259132
ENSGACP00000026408	ENSG00000092036
ENSGACP00000026410	ENSG00000180353
ENSGACP00000026415	ENSG00000147251
ENSGACP00000026412	ENSG00000139233
ENSGACP00000026413	ENSG00000215193
ENSGACP00000026414	ENSG00000124608
ENSGACP00000026417	ENSG00000139220
ENSGACP00000026416	ENSG00000197620
ENSGACP00000026416	ENSG00000197021
ENSGACP00000026419	ENSG00000147251
ENSGACP00000026418	
ENSGACP00000026429	ENSG00000111058
ENSGACP00000026420	
ENSGACP00000026421	
ENSGACP00000026422	ENSG00000112658
